date,oneHrFundingRate
2025-05-22T00:00:00.000Z,0.00002250375
2025-05-23T00:00:00.000Z,0.000031304016666666674
2025-05-24T00:00:00.000Z,0.000004922737500000001
2025-05-25T00:00:00.000Z,0.000008133429166666668
2025-05-26T00:00:00.000Z,0.000010942250000000002
2025-05-27T00:00:00.000Z,0.000012499999999999999
2025-05-28T00:00:00.000Z,0.000013102266666666665
2025-05-29T00:00:00.000Z,0.00004946997916666664
2025-05-30T00:00:00.000Z,-0.000007116266666666667
2025-05-31T00:00:00.000Z,0.000004746079166666667
2025-06-01T00:00:00.000Z,0.0000119877125
2025-06-02T00:00:00.000Z,0.000011255345833333333
2025-06-03T00:00:00.000Z,0.000012033695833333334
2025-06-04T00:00:00.000Z,0.000011815275
2025-06-05T00:00:00.000Z,0.000009558225000000003
2025-06-06T00:00:00.000Z,0.000004126375000000001
2025-06-07T00:00:00.000Z,0.000008353150000000001
2025-06-08T00:00:00.000Z,0.000002584016666666666
2025-06-09T00:00:00.000Z,0.000012365175
2025-06-10T00:00:00.000Z,0.000012499999999999999
2025-06-11T00:00:00.000Z,0.000012499999999999999
2025-06-12T00:00:00.000Z,0.000010959187500000003
2025-06-13T00:00:00.000Z,-0.000003171799999999999
2025-06-14T00:00:00.000Z,0.000002662587500000001
2025-06-15T00:00:00.000Z,0.000007887825000000003
2025-06-16T00:00:00.000Z,0.000010846741666666669
2025-06-17T00:00:00.000Z,0.000005570450000000001
2025-06-18T00:00:00.000Z,-0.0000065531833333333335
2025-06-19T00:00:00.000Z,0.000005564687500000003
2025-06-20T00:00:00.000Z,-0.000001256654166666667
2025-06-21T00:00:00.000Z,-0.00000992568181818182
