date,oneHrFundingRate
2025-05-22T00:00:00.000Z,0.0000215
2025-05-23T00:00:00.000Z,0.000021916666666666666
2025-05-24T00:00:00.000Z,-0.000006875000000000001
2025-05-25T00:00:00.000Z,-0.000013999999999999996
2025-05-26T00:00:00.000Z,-0.000011666666666666666
2025-05-27T00:00:00.000Z,-0.000004708333333333334
2025-05-28T00:00:00.000Z,-0.000005583333333333332
2025-05-29T00:00:00.000Z,-0.0000013333333333333338
2025-05-30T00:00:00.000Z,-0.000006708333333333334
2025-05-31T00:00:00.000Z,-0.000025
2025-06-01T00:00:00.000Z,-0.000019583333333333333
2025-06-02T00:00:00.000Z,-0.000019041666666666664
2025-06-03T00:00:00.000Z,-0.000029375
2025-06-04T00:00:00.000Z,-0.000021500000000000004
2025-06-05T00:00:00.000Z,-0.000013208333333333334
2025-06-06T00:00:00.000Z,-0.00002683333333333334
2025-06-07T00:00:00.000Z,-0.000020958333333333336
2025-06-08T00:00:00.000Z,-0.000010916666666666665
2025-06-09T00:00:00.000Z,-0.000009916666666666668
2025-06-10T00:00:00.000Z,0.000004791666666666666
2025-06-11T00:00:00.000Z,0.000013249999999999999
2025-06-12T00:00:00.000Z,-0.000001125
2025-06-13T00:00:00.000Z,-0.00003058333333333333
2025-06-14T00:00:00.000Z,-0.00002183333333333334
2025-06-15T00:00:00.000Z,-0.000004583333333333335
2025-06-16T00:00:00.000Z,0.0000015833333333333333
2025-06-17T00:00:00.000Z,0.0000018333333333333333
2025-06-18T00:00:00.000Z,0.000002041666666666667
2025-06-19T00:00:00.000Z,0.0000017083333333333328
2025-06-20T00:00:00.000Z,0.0000012083333333333333
2025-06-21T00:00:00.000Z,4.545454545454547e-7
