date,oneHrFundingRate
2025-05-22T00:00:00.000Z,0.00001861825
2025-05-23T00:00:00.000Z,0.000039563387500000004
2025-05-24T00:00:00.000Z,0.000013508429166666669
2025-05-25T00:00:00.000Z,0.000012499999999999999
2025-05-26T00:00:00.000Z,0.000013348745833333329
2025-05-27T00:00:00.000Z,0.000012499999999999999
2025-05-28T00:00:00.000Z,0.000012499999999999999
2025-05-29T00:00:00.000Z,0.000012499999999999999
2025-05-30T00:00:00.000Z,0.000010691579166666669
2025-05-31T00:00:00.000Z,0.000010663258333333337
2025-06-01T00:00:00.000Z,0.000012096454166666666
2025-06-02T00:00:00.000Z,0.000012499999999999999
2025-06-03T00:00:00.000Z,0.000012499999999999999
2025-06-04T00:00:00.000Z,0.000012499999999999999
2025-06-05T00:00:00.000Z,0.000011619954166666668
2025-06-06T00:00:00.000Z,0.000012499999999999999
2025-06-07T00:00:00.000Z,0.000012499999999999999
2025-06-08T00:00:00.000Z,0.000012499999999999999
2025-06-09T00:00:00.000Z,0.0000121021125
2025-06-10T00:00:00.000Z,0.000012499999999999999
2025-06-11T00:00:00.000Z,0.000012499999999999999
2025-06-12T00:00:00.000Z,0.000012499999999999999
2025-06-13T00:00:00.000Z,0.000008661383333333336
2025-06-14T00:00:00.000Z,0.000012499999999999999
2025-06-15T00:00:00.000Z,0.000012499999999999999
2025-06-16T00:00:00.000Z,0.000012499999999999999
2025-06-17T00:00:00.000Z,0.000012499999999999999
2025-06-18T00:00:00.000Z,0.000011997383333333333
2025-06-19T00:00:00.000Z,0.000012499999999999999
2025-06-20T00:00:00.000Z,0.000008558362500000003
2025-06-21T00:00:00.000Z,-0.000024149681818181817
