date,oneHrFundingRate
2025-05-22T00:00:00.000Z,0.000011178529668187943
2025-05-23T00:00:00.000Z,0.0000064365691252427944
2025-05-24T00:00:00.000Z,-0.0000095114258103113739
2025-05-25T00:00:00.000Z,-0.000022471599184765242
2025-05-26T00:00:00.000Z,-0.000017949184585116910
2025-05-27T00:00:00.000Z,-0.0000066050063091294844
2025-05-28T00:00:00.000Z,-0.0000057697998865923014
2025-05-29T00:00:00.000Z,-0.0000068334646968140229
2025-05-30T00:00:00.000Z,-0.000046566394349946938
2025-05-31T00:00:00.000Z,-0.000066176134547222794
2025-06-01T00:00:00.000Z,-0.000050971972290531077
2025-06-02T00:00:00.000Z,-0.000050573397433903670
2025-06-03T00:00:00.000Z,-0.000018825003746127964
2025-06-04T00:00:00.000Z,-0.000027823068069367367
2025-06-05T00:00:00.000Z,-0.000054254233862804623
2025-06-06T00:00:00.000Z,-0.000056086047583695588
2025-06-07T00:00:00.000Z,-0.000050785041515806258
2025-06-08T00:00:00.000Z,-0.000042412629333313611
2025-06-09T00:00:00.000Z,-0.000049346607925196658
2025-06-10T00:00:00.000Z,-0.000040491525408939144
2025-06-11T00:00:00.000Z,-0.000030841046764821723
2025-06-12T00:00:00.000Z,-0.000064657494003733266
2025-06-13T00:00:00.000Z,-0.000075251465289413865
2025-06-14T00:00:00.000Z,-0.000060908817439827091
2025-06-15T00:00:00.000Z,-0.000065174247208695364
2025-06-16T00:00:00.000Z,-0.000039271064606689021
2025-06-17T00:00:00.000Z,-0.000057077793247677650
2025-06-18T00:00:00.000Z,-0.000057182651986663201
2025-06-19T00:00:00.000Z,-0.000026890808821776267
2025-06-20T00:00:00.000Z,-0.000035735466042532666
