date,oneHrFundingRate
2025-05-22T00:00:00.000Z,0.00001251
2025-05-23T00:00:00.000Z,0.000012467083333333331
2025-05-24T00:00:00.000Z,0.000012509999999999995
2025-05-25T00:00:00.000Z,0.000012509999999999995
2025-05-26T00:00:00.000Z,0.000012509999999999995
2025-05-27T00:00:00.000Z,0.000012509999999999995
2025-05-28T00:00:00.000Z,0.000012499166666666664
2025-05-29T00:00:00.000Z,0.000012509999999999995
2025-05-30T00:00:00.000Z,0.000012509999999999995
2025-05-31T00:00:00.000Z,0.000012509999999999995
2025-06-01T00:00:00.000Z,0.000012509166666666664
2025-06-02T00:00:00.000Z,0.000012509999999999995
2025-06-03T00:00:00.000Z,0.000012491666666666663
2025-06-04T00:00:00.000Z,0.000005537083333333334
2025-06-05T00:00:00.000Z,0.000010618750000000002
2025-06-06T00:00:00.000Z,0.000012509999999999995
2025-06-07T00:00:00.000Z,0.000012492499999999996
2025-06-08T00:00:00.000Z,0.00001250833333333333
2025-06-09T00:00:00.000Z,0.000012509999999999995
2025-06-10T00:00:00.000Z,0.000012509999999999995
2025-06-11T00:00:00.000Z,0.000012485416666666664
2025-06-12T00:00:00.000Z,0.000012509999999999995
2025-06-13T00:00:00.000Z,0.000012505833333333331
2025-06-14T00:00:00.000Z,0.000012514583333333329
2025-06-15T00:00:00.000Z,0.000012509999999999995
2025-06-16T00:00:00.000Z,0.000012509999999999995
2025-06-17T00:00:00.000Z,0.000012509999999999995
2025-06-18T00:00:00.000Z,0.000011540833333333335
2025-06-19T00:00:00.000Z,0.000012509999999999995
2025-06-20T00:00:00.000Z,0.000012182916666666663
2025-06-21T00:00:00.000Z,0.000012509999999999999
