date,oneHrFundingRate
2025-05-22T00:00:00.000Z,0.0000041095033533776217
2025-05-23T00:00:00.000Z,0.000012270775377082547
2025-05-24T00:00:00.000Z,0.000022947449390067905
2025-05-25T00:00:00.000Z,0.000013581096205355591
2025-05-26T00:00:00.000Z,0.000015345872739594982
2025-05-27T00:00:00.000Z,0.000014142928907697126
2025-05-28T00:00:00.000Z,-0.000013312721425088026
2025-05-29T00:00:00.000Z,-0.000013517652912699264
2025-05-30T00:00:00.000Z,-0.000011793113201781045
2025-05-31T00:00:00.000Z,-0.000018007970096984245
2025-06-01T00:00:00.000Z,-0.000017956146801960059
2025-06-02T00:00:00.000Z,-0.000013092314192727211
2025-06-03T00:00:00.000Z,-0.0000024339794516241739
2025-06-04T00:00:00.000Z,0.000010472677079498461
2025-06-05T00:00:00.000Z,-0.0000080449677177048751
2025-06-06T00:00:00.000Z,-0.000020729444823190758
2025-06-07T00:00:00.000Z,-0.0000041477816789991882
2025-06-08T00:00:00.000Z,-2.4454819973744396e-7
2025-06-09T00:00:00.000Z,-0.000014761820596475258
2025-06-10T00:00:00.000Z,0.000010533715750190083
2025-06-11T00:00:00.000Z,0.0000042329809412153126
2025-06-12T00:00:00.000Z,0.0000052475765424942719
2025-06-13T00:00:00.000Z,-0.000029029936895388262
2025-06-14T00:00:00.000Z,0.0000041260225207324585
2025-06-15T00:00:00.000Z,0.0000061045702112158947
2025-06-16T00:00:00.000Z,0.0000065115101825337639
2025-06-17T00:00:00.000Z,0.0000080524181939430183
2025-06-18T00:00:00.000Z,-0.0000033920111722274929
2025-06-19T00:00:00.000Z,0.0000075804339717057766
2025-06-20T00:00:00.000Z,-0.000028862336149782782
