date,oneHrFundingRate
2025-05-22T00:00:00.000Z,0.000013019134076945667
2025-05-23T00:00:00.000Z,0.000014150091571614967
2025-05-24T00:00:00.000Z,0.000012465082459300683
2025-05-25T00:00:00.000Z,0.0000091927838434580613
2025-05-26T00:00:00.000Z,0.0000070243080026266170
2025-05-27T00:00:00.000Z,0.0000080682016288948290
2025-05-28T00:00:00.000Z,0.000011236252220715864
2025-05-29T00:00:00.000Z,-0.0000078032053574164827
2025-05-30T00:00:00.000Z,-0.000027970650943390043
2025-05-31T00:00:00.000Z,-0.000022066557747843677
2025-06-01T00:00:00.000Z,-0.000036515313881758399
2025-06-02T00:00:00.000Z,-0.000011894979413620821
2025-06-03T00:00:00.000Z,0.0000054970521973061232
2025-06-04T00:00:00.000Z,0.0000088589093412115210
2025-06-05T00:00:00.000Z,-0.000013746564866290239
2025-06-06T00:00:00.000Z,-0.000024307507044787494
2025-06-07T00:00:00.000Z,-0.0000086816911775159480
2025-06-08T00:00:00.000Z,-0.000035579108798410432
2025-06-09T00:00:00.000Z,-0.000027634431030708965
2025-06-10T00:00:00.000Z,-0.0000016910341399054016
2025-06-11T00:00:00.000Z,-0.000012451847825218007
2025-06-12T00:00:00.000Z,-0.000027622344471861298
2025-06-13T00:00:00.000Z,-0.000035745500432181084
2025-06-14T00:00:00.000Z,-0.000027905626769635990
2025-06-15T00:00:00.000Z,-0.000012024837392223897
2025-06-16T00:00:00.000Z,-0.000015189349103931735
2025-06-17T00:00:00.000Z,-0.0000035807530436482044
2025-06-18T00:00:00.000Z,-0.000034547671329949422
2025-06-19T00:00:00.000Z,-0.000020043706116842807
2025-06-20T00:00:00.000Z,-0.000034093441959421622
