date,oneHrFundingRate
2025-05-22T00:00:00.000Z,0
2025-05-23T00:00:00.000Z,0.0000051012500000000005
2025-05-24T00:00:00.000Z,0.000007541250000000001
2025-05-25T00:00:00.000Z,0.000008564583333333334
2025-05-26T00:00:00.000Z,0.0000052425
2025-05-27T00:00:00.000Z,0.0000024083333333333337
2025-05-28T00:00:00.000Z,0.0000018741666666666666
2025-05-29T00:00:00.000Z,0.0000032900000000000003
2025-05-30T00:00:00.000Z,0.000012494999999999995
2025-05-31T00:00:00.000Z,0.000006129583333333333
2025-06-01T00:00:00.000Z,0
2025-06-02T00:00:00.000Z,0.0000064075
2025-06-03T00:00:00.000Z,0.000004272916666666667
2025-06-04T00:00:00.000Z,5.8333333333333335e-9
2025-06-05T00:00:00.000Z,0.0000033991666666666674
2025-06-06T00:00:00.000Z,0.00000523625
2025-06-07T00:00:00.000Z,0
2025-06-08T00:00:00.000Z,0.00000519125
2025-06-09T00:00:00.000Z,0.000007379166666666668
2025-06-10T00:00:00.000Z,0.0000066625
2025-06-11T00:00:00.000Z,0.0000013654166666666666
2025-06-12T00:00:00.000Z,0.000004084166666666666
2025-06-13T00:00:00.000Z,0.00000488125
2025-06-14T00:00:00.000Z,0.00001251208333333333
2025-06-15T00:00:00.000Z,0.000007839166666666666
2025-06-16T00:00:00.000Z,0.000006605000000000001
2025-06-17T00:00:00.000Z,0
2025-06-18T00:00:00.000Z,0.0000027183333333333337
2025-06-19T00:00:00.000Z,0.000007923333333333334
2025-06-20T00:00:00.000Z,0.000010773749999999998
2025-06-21T00:00:00.000Z,0.000012509999999999999
