date,oneHrFundingRate
2025-05-22T00:00:00.000Z,-1.2500000000000002e-7
2025-05-23T00:00:00.000Z,0.000014125000000000003
2025-05-24T00:00:00.000Z,-0.0000023749999999999997
2025-05-25T00:00:00.000Z,-0.000021458333333333334
2025-05-26T00:00:00.000Z,-0.000013958333333333333
2025-05-27T00:00:00.000Z,-0.000009125
2025-05-28T00:00:00.000Z,-0.00001879166666666667
2025-05-29T00:00:00.000Z,-0.000018500000000000002
2025-05-30T00:00:00.000Z,-0.000023583333333333332
2025-05-31T00:00:00.000Z,-0.000018208333333333337
2025-06-01T00:00:00.000Z,-0.000029999999999999997
2025-06-02T00:00:00.000Z,-0.00002404166666666666
2025-06-03T00:00:00.000Z,-0.000026124999999999998
2025-06-04T00:00:00.000Z,-0.00004329166666666668
2025-06-05T00:00:00.000Z,-0.00002
2025-06-06T00:00:00.000Z,-0.00003183333333333333
2025-06-07T00:00:00.000Z,-0.00003145833333333334
2025-06-08T00:00:00.000Z,-0.00001825
2025-06-09T00:00:00.000Z,-0.000021208333333333335
2025-06-10T00:00:00.000Z,-0.0000037499999999999997
2025-06-11T00:00:00.000Z,-0.000005875
2025-06-12T00:00:00.000Z,-0.000013583333333333334
2025-06-13T00:00:00.000Z,-0.00005770833333333333
2025-06-14T00:00:00.000Z,-0.000037083333333333324
2025-06-15T00:00:00.000Z,-0.000012458333333333336
2025-06-16T00:00:00.000Z,-0.0000013750000000000002
2025-06-17T00:00:00.000Z,-0.0000026250000000000007
2025-06-18T00:00:00.000Z,-0.000006458333333333335
2025-06-19T00:00:00.000Z,-0.0000015833333333333333
2025-06-20T00:00:00.000Z,0.0000026249999999999994
2025-06-21T00:00:00.000Z,-0.0000011875
