date,oneHrFundingRate
2025-05-22T00:00:00.000Z,0.0000125
2025-05-23T00:00:00.000Z,0.00001644587916666666
2025-05-24T00:00:00.000Z,0.000012499999999999999
2025-05-25T00:00:00.000Z,0.0000053300833333333325
2025-05-26T00:00:00.000Z,0.000012330758333333334
2025-05-27T00:00:00.000Z,0.000006853529166666666
2025-05-28T00:00:00.000Z,-0.000008400662499999998
2025-05-29T00:00:00.000Z,0.000010568337500000003
2025-05-30T00:00:00.000Z,0.0000120193125
2025-05-31T00:00:00.000Z,0.000008449916666666669
2025-06-01T00:00:00.000Z,0.0000053936750000000005
2025-06-02T00:00:00.000Z,0.000011591741666666666
2025-06-03T00:00:00.000Z,0.000011910212499999999
2025-06-04T00:00:00.000Z,0.000008130558333333336
2025-06-05T00:00:00.000Z,-0.0000039843458333333336
2025-06-06T00:00:00.000Z,0.0000019084624999999995
2025-06-07T00:00:00.000Z,0.000007037604166666668
2025-06-08T00:00:00.000Z,0.000004084437500000001
2025-06-09T00:00:00.000Z,0.0000121044375
2025-06-10T00:00:00.000Z,0.000012499999999999999
2025-06-11T00:00:00.000Z,0.000012306470833333334
2025-06-12T00:00:00.000Z,0.0000012014291666666666
2025-06-13T00:00:00.000Z,-0.0000033461124999999992
2025-06-14T00:00:00.000Z,0.000009357720833333336
2025-06-15T00:00:00.000Z,0.00001189219166666667
2025-06-16T00:00:00.000Z,0.000004730212500000001
2025-06-17T00:00:00.000Z,0.000012499999999999999
2025-06-18T00:00:00.000Z,0.000009279945833333335
2025-06-19T00:00:00.000Z,-0.000002285820833333331
2025-06-20T00:00:00.000Z,-0.000004144295833333334
2025-06-21T00:00:00.000Z,-0.000016315459090909093
