date,oneHrFundingRate
2025-05-22T00:00:00.000Z,0.00001251
2025-05-23T00:00:00.000Z,0.000012509999999999995
2025-05-24T00:00:00.000Z,0.000012509999999999995
2025-05-25T00:00:00.000Z,0.000001661666666666667
2025-05-26T00:00:00.000Z,0
2025-05-27T00:00:00.000Z,0.0000029054166666666664
2025-05-28T00:00:00.000Z,0.000012492083333333332
2025-05-29T00:00:00.000Z,0.000012502916666666663
2025-05-30T00:00:00.000Z,0.000009675833333333333
2025-05-31T00:00:00.000Z,0.0000029645833333333333
2025-06-01T00:00:00.000Z,0.000008807500000000002
2025-06-02T00:00:00.000Z,0.000012509999999999995
2025-06-03T00:00:00.000Z,0.000012197916666666664
2025-06-04T00:00:00.000Z,0.000012509999999999995
2025-06-05T00:00:00.000Z,0.000011791666666666664
2025-06-06T00:00:00.000Z,0.000012482499999999996
2025-06-07T00:00:00.000Z,0.00001069375
2025-06-08T00:00:00.000Z,0.00000598875
2025-06-09T00:00:00.000Z,0.0000083475
2025-06-10T00:00:00.000Z,0.000012470416666666663
2025-06-11T00:00:00.000Z,0.000012501666666666662
2025-06-12T00:00:00.000Z,0.000007817083333333335
2025-06-13T00:00:00.000Z,8.829166666666666e-7
2025-06-14T00:00:00.000Z,0.00000368625
2025-06-15T00:00:00.000Z,0
2025-06-16T00:00:00.000Z,3.5e-8
2025-06-17T00:00:00.000Z,0
2025-06-18T00:00:00.000Z,0.000005327916666666667
2025-06-19T00:00:00.000Z,0.000012492916666666665
2025-06-20T00:00:00.000Z,0.000012509999999999995
2025-06-21T00:00:00.000Z,0.000012509999999999999
