date,oneHrFundingRate
2025-05-22T00:00:00.000Z,0.000012661554965040026
2025-05-23T00:00:00.000Z,0.000012497242122801183
2025-05-24T00:00:00.000Z,0.000012501557473711976
2025-05-25T00:00:00.000Z,0.000012060683666142271
2025-05-26T00:00:00.000Z,0.000012283752370531681
2025-05-27T00:00:00.000Z,0.000012428896971933949
2025-05-28T00:00:00.000Z,0.000012491754778237521
2025-05-29T00:00:00.000Z,0.000012497076192237008
2025-05-30T00:00:00.000Z,0.000012504675438181322
2025-05-31T00:00:00.000Z,0.000012503615248807352
2025-06-01T00:00:00.000Z,0.000012502499870513268
2025-06-02T00:00:00.000Z,0.000012500996826696837
2025-06-03T00:00:00.000Z,0.000012440672834919107
2025-06-04T00:00:00.000Z,0.000012119721355167458
2025-06-05T00:00:00.000Z,0.000010745498782414918
2025-06-06T00:00:00.000Z,0.0000077263072455057438
2025-06-07T00:00:00.000Z,0.0000017173218690952919
2025-06-08T00:00:00.000Z,-0.0000035666694553975531
2025-06-09T00:00:00.000Z,0.0000065162430866994868
2025-06-10T00:00:00.000Z,0.000012477790526292906
2025-06-11T00:00:00.000Z,0.000012501779100177388
2025-06-12T00:00:00.000Z,0.000012507402231460971
2025-06-13T00:00:00.000Z,0.000012087562469618629
2025-06-14T00:00:00.000Z,0.0000086494923487988746
2025-06-15T00:00:00.000Z,0.000012321908306158697
2025-06-16T00:00:00.000Z,0.000012494385662710749
2025-06-17T00:00:00.000Z,0.000012477983733081654
2025-06-18T00:00:00.000Z,0.000012495621823666248
2025-06-19T00:00:00.000Z,0.000012353364941096585
2025-06-20T00:00:00.000Z,0.000012257018005703212
