date,oneHrFundingRate
2025-05-26T00:00:00.000Z,-0.000017795252537430212
2025-05-27T00:00:00.000Z,-0.0000062875077084062607
2025-05-28T00:00:00.000Z,-0.000024995885899553193
2025-05-29T00:00:00.000Z,-0.000025122969789823605
2025-05-30T00:00:00.000Z,-0.000034679572326778178
2025-05-31T00:00:00.000Z,-0.000052972106373327539
2025-06-01T00:00:00.000Z,-0.000043154561062150468
2025-06-02T00:00:00.000Z,-0.000053983840469681110
2025-06-03T00:00:00.000Z,-0.000037575323812909075
2025-06-04T00:00:00.000Z,-0.000030094686375823149
2025-06-05T00:00:00.000Z,-0.000050777924997885063
2025-06-06T00:00:00.000Z,-0.000034472769770805696
2025-06-07T00:00:00.000Z,-0.000014159668826553493
2025-06-08T00:00:00.000Z,-0.000022622896291658806
2025-06-09T00:00:00.000Z,-0.000025214396742196743
2025-06-10T00:00:00.000Z,-0.000012168264474727958
2025-06-11T00:00:00.000Z,-0.000019686507973260112
2025-06-12T00:00:00.000Z,-0.000050427211846302236
2025-06-13T00:00:00.000Z,-0.000056926354989568154
2025-06-14T00:00:00.000Z,-0.000013708386745286220
2025-06-15T00:00:00.000Z,-0.000021257501696029518
2025-06-16T00:00:00.000Z,-0.000021185855919914529
2025-06-17T00:00:00.000Z,-0.000018929416854704361
2025-06-18T00:00:00.000Z,-0.0000030962506670185460
2025-06-19T00:00:00.000Z,-0.0000052559749438973031
2025-06-20T00:00:00.000Z,-0.0000060199466355826575
