date,oneHrFundingRate
2025-05-22T00:00:00.000Z,0.0000125
2025-05-23T00:00:00.000Z,0.000011195770833333336
2025-05-24T00:00:00.000Z,0.000012361120833333333
2025-05-25T00:00:00.000Z,0.000011253416666666666
2025-05-26T00:00:00.000Z,0.000012499999999999999
2025-05-27T00:00:00.000Z,0.000004086920833333333
2025-05-28T00:00:00.000Z,0.000008071387500000003
2025-05-29T00:00:00.000Z,0.000010934441666666668
2025-05-30T00:00:00.000Z,-0.000015264570833333332
2025-05-31T00:00:00.000Z,-0.00007575870000000002
2025-06-01T00:00:00.000Z,-0.000025995183333333325
2025-06-02T00:00:00.000Z,-0.000014643341666666663
2025-06-03T00:00:00.000Z,-0.0000055359958333333325
2025-06-04T00:00:00.000Z,-0.000022332629166666668
2025-06-05T00:00:00.000Z,-0.00007247668749999999
2025-06-06T00:00:00.000Z,-0.0000958172875
2025-06-07T00:00:00.000Z,-0.00005517492916666667
2025-06-08T00:00:00.000Z,-0.0000029987833333333337
2025-06-09T00:00:00.000Z,-0.000014275916666666672
2025-06-10T00:00:00.000Z,0.000005908616666666667
2025-06-11T00:00:00.000Z,0.000010402704166666667
2025-06-12T00:00:00.000Z,-0.000002717275
2025-06-13T00:00:00.000Z,-0.00001931997916666666
2025-06-14T00:00:00.000Z,-0.00004060142499999999
2025-06-15T00:00:00.000Z,-0.00013043402083333334
2025-06-16T00:00:00.000Z,-0.000019053133333333332
2025-06-17T00:00:00.000Z,0.0000021464541666666667
2025-06-18T00:00:00.000Z,-0.00007764792083333333
2025-06-19T00:00:00.000Z,-0.00005949228749999999
2025-06-20T00:00:00.000Z,-0.000033764604166666664
2025-06-21T00:00:00.000Z,-0.00008619870869565217
