date,oneHrFundingRate
2025-05-22T00:00:00.000Z,0.000016327700000000003
2025-05-23T00:00:00.000Z,0.000011836383333333336
2025-05-24T00:00:00.000Z,0.000010099958333333336
2025-05-25T00:00:00.000Z,0.00000559729166666667
2025-05-26T00:00:00.000Z,0.000011088145833333336
2025-05-27T00:00:00.000Z,0.00001461642916666666
2025-05-28T00:00:00.000Z,0.000012215133333333333
2025-05-29T00:00:00.000Z,0.000018624745833333326
2025-05-30T00:00:00.000Z,0.000008174387500000003
2025-05-31T00:00:00.000Z,0.000006913045833333335
2025-06-01T00:00:00.000Z,0.0000115122125
2025-06-02T00:00:00.000Z,0.000012499999999999999
2025-06-03T00:00:00.000Z,0.000012499999999999999
2025-06-04T00:00:00.000Z,0.000012499999999999999
2025-06-05T00:00:00.000Z,0.000012399283333333333
2025-06-06T00:00:00.000Z,0.000009492945833333338
2025-06-07T00:00:00.000Z,0.000012499999999999999
2025-06-08T00:00:00.000Z,0.000012499999999999999
2025-06-09T00:00:00.000Z,0.000012499999999999999
2025-06-10T00:00:00.000Z,0.000012499999999999999
2025-06-11T00:00:00.000Z,0.000012499999999999999
2025-06-12T00:00:00.000Z,0.000011444958333333336
2025-06-13T00:00:00.000Z,0.000008079233333333336
2025-06-14T00:00:00.000Z,0.000011046300000000001
2025-06-15T00:00:00.000Z,0.00000967722916666667
2025-06-16T00:00:00.000Z,0.000011663120833333334
2025-06-17T00:00:00.000Z,0.000012486154166666665
2025-06-18T00:00:00.000Z,0.000012499999999999999
2025-06-19T00:00:00.000Z,0.000012499999999999999
2025-06-20T00:00:00.000Z,0.000012499999999999999
2025-06-21T00:00:00.000Z,0.000012500000000000004
