date,oneHrFundingRate
2025-05-22T00:00:00.000Z,0.000015
2025-05-23T00:00:00.000Z,0.000026875000000000006
2025-05-24T00:00:00.000Z,-0.000012083333333333333
2025-05-25T00:00:00.000Z,-0.00003775
2025-05-26T00:00:00.000Z,-0.00003387499999999999
2025-05-27T00:00:00.000Z,-0.000011000000000000001
2025-05-28T00:00:00.000Z,-0.000024750000000000002
2025-05-29T00:00:00.000Z,-0.000017166666666666666
2025-05-30T00:00:00.000Z,-0.0000455
2025-05-31T00:00:00.000Z,-0.00003558333333333333
2025-06-01T00:00:00.000Z,-0.00002616666666666667
2025-06-02T00:00:00.000Z,-0.000018958333333333338
2025-06-03T00:00:00.000Z,-0.000022666666666666668
2025-06-04T00:00:00.000Z,-0.000036416666666666666
2025-06-05T00:00:00.000Z,-0.00003762499999999999
2025-06-06T00:00:00.000Z,-0.000045
2025-06-07T00:00:00.000Z,-0.00003429166666666667
2025-06-08T00:00:00.000Z,-0.000026833333333333326
2025-06-09T00:00:00.000Z,-0.000026333333333333338
2025-06-10T00:00:00.000Z,-0.000005416666666666666
2025-06-11T00:00:00.000Z,-0.000009666666666666667
2025-06-12T00:00:00.000Z,-0.000037624999999999986
2025-06-13T00:00:00.000Z,-0.00008720833333333334
2025-06-14T00:00:00.000Z,-0.00004470833333333332
2025-06-15T00:00:00.000Z,-0.000027125
2025-06-16T00:00:00.000Z,-0.000005416666666666666
2025-06-17T00:00:00.000Z,-0.000033875000000000003
2025-06-18T00:00:00.000Z,-0.00003833333333333334
2025-06-19T00:00:00.000Z,-0.00007104166666666667
2025-06-20T00:00:00.000Z,-0.00007595833333333333
2025-06-21T00:00:00.000Z,-0.00010031818181818183
