date,oneHrFundingRate
2025-05-22T00:00:00.000Z,0.000006
2025-05-23T00:00:00.000Z,0.000013833333333333334
2025-05-24T00:00:00.000Z,-0.000015916666666666666
2025-05-25T00:00:00.000Z,-0.000011458333333333332
2025-05-26T00:00:00.000Z,-0.000011416666666666669
2025-05-27T00:00:00.000Z,-0.000005083333333333333
2025-05-28T00:00:00.000Z,-0.000003999999999999999
2025-05-29T00:00:00.000Z,-2.499999999999999e-7
2025-05-30T00:00:00.000Z,-0.000005458333333333334
2025-05-31T00:00:00.000Z,-0.000018083333333333334
2025-06-01T00:00:00.000Z,-0.000025708333333333336
2025-06-02T00:00:00.000Z,-0.000013833333333333335
2025-06-03T00:00:00.000Z,-0.000026500000000000004
2025-06-04T00:00:00.000Z,-0.000015833333333333333
2025-06-05T00:00:00.000Z,-0.000022666666666666668
2025-06-06T00:00:00.000Z,-0.000028291666666666672
2025-06-07T00:00:00.000Z,-0.00002695833333333334
2025-06-08T00:00:00.000Z,-0.000005958333333333333
2025-06-09T00:00:00.000Z,-0.000023166666666666666
2025-06-10T00:00:00.000Z,0.0000027500000000000004
2025-06-11T00:00:00.000Z,0.00001204166666666667
2025-06-12T00:00:00.000Z,-0.000003291666666666666
2025-06-13T00:00:00.000Z,-0.000024875000000000005
2025-06-14T00:00:00.000Z,-0.000008249999999999999
2025-06-15T00:00:00.000Z,-0.000008208333333333332
2025-06-16T00:00:00.000Z,-7.499999999999999e-7
2025-06-17T00:00:00.000Z,-0.0000037916666666666662
2025-06-18T00:00:00.000Z,3.7500000000000006e-7
2025-06-19T00:00:00.000Z,-0.0000016666666666666662
2025-06-20T00:00:00.000Z,-0.000006624999999999999
2025-06-21T00:00:00.000Z,-0.0000026875
