date,oneHrFundingRate
2025-05-22T00:00:00.000Z,0.0000044443502126040492
2025-05-23T00:00:00.000Z,-0.0000033663986601643205
2025-05-24T00:00:00.000Z,-0.000048887700513391700
2025-05-25T00:00:00.000Z,-0.000033227566592873373
2025-05-26T00:00:00.000Z,0.0000024025408030311939
2025-05-27T00:00:00.000Z,0.0000048277201550517053
2025-05-28T00:00:00.000Z,-0.0000039425205497674168
2025-05-29T00:00:00.000Z,-0.000032654706961332306
2025-05-30T00:00:00.000Z,-0.000010058250840698174
2025-05-31T00:00:00.000Z,-0.000035179097183463259
2025-06-01T00:00:00.000Z,-0.000033843346355116640
2025-06-02T00:00:00.000Z,-0.000045740121197086674
2025-06-03T00:00:00.000Z,-0.000020745047652625300
2025-06-04T00:00:00.000Z,-0.000029215498101232444
2025-06-05T00:00:00.000Z,-0.000036030415773519616
2025-06-06T00:00:00.000Z,-0.000015369505848229591
2025-06-07T00:00:00.000Z,-0.0000052214716741058269
2025-06-08T00:00:00.000Z,0.0000053320250958892355
2025-06-09T00:00:00.000Z,2.0261876527330391e-7
2025-06-10T00:00:00.000Z,0.0000080790591341793275
2025-06-11T00:00:00.000Z,0.0000067070019832448785
2025-06-12T00:00:00.000Z,-0.000027661160248349633
2025-06-13T00:00:00.000Z,-0.000070366319980638283
2025-06-14T00:00:00.000Z,-0.000012153721617711241
2025-06-15T00:00:00.000Z,-0.000014573662183179225
2025-06-16T00:00:00.000Z,-0.000019784158953333984
2025-06-17T00:00:00.000Z,-0.000027486054053264608
2025-06-18T00:00:00.000Z,-0.000041567592184546846
2025-06-19T00:00:00.000Z,1.2076259235576684e-7
2025-06-20T00:00:00.000Z,-0.000015463178373048585
