date,oneHrFundingRate
2025-05-22T00:00:00.000Z,0.0000125
2025-05-23T00:00:00.000Z,0.00002240384166666666
2025-05-24T00:00:00.000Z,0.000012499999999999999
2025-05-25T00:00:00.000Z,0.000004781595833333337
2025-05-26T00:00:00.000Z,0.000012499999999999999
2025-05-27T00:00:00.000Z,0.000012499999999999999
2025-05-28T00:00:00.000Z,0.000010522683333333337
2025-05-29T00:00:00.000Z,0.000012220308333333334
2025-05-30T00:00:00.000Z,0.00001217985
2025-05-31T00:00:00.000Z,0.000007011845833333337
2025-06-01T00:00:00.000Z,0.000011572841666666669
2025-06-02T00:00:00.000Z,0.000012499999999999999
2025-06-03T00:00:00.000Z,0.000012014329166666665
2025-06-04T00:00:00.000Z,0.000011072045833333336
2025-06-05T00:00:00.000Z,0.000006463479166666668
2025-06-06T00:00:00.000Z,0.000008280495833333336
2025-06-07T00:00:00.000Z,0.000012499999999999999
2025-06-08T00:00:00.000Z,0.000012355391666666667
2025-06-09T00:00:00.000Z,0.000012499999999999999
2025-06-10T00:00:00.000Z,0.000012499999999999999
2025-06-11T00:00:00.000Z,0.000012499999999999999
2025-06-12T00:00:00.000Z,0.000012340233333333334
2025-06-13T00:00:00.000Z,-0.000004359487499999999
2025-06-14T00:00:00.000Z,0.000005607141666666668
2025-06-15T00:00:00.000Z,0.000006195279166666669
2025-06-16T00:00:00.000Z,0.000012024391666666666
2025-06-17T00:00:00.000Z,-0.0000012573416666666668
2025-06-18T00:00:00.000Z,-0.000009964720833333334
2025-06-19T00:00:00.000Z,0.000007613745833333336
2025-06-20T00:00:00.000Z,-0.000007717945833333332
2025-06-21T00:00:00.000Z,-0.000014831749999999997
